,appid,name,average_playtime,median_playtime,owners,price,playtime_forever
0,440,Team Fortress 2,8495,623,20000000-50000000,0.0,284
1,730,Counter-Strike: Global Offensive,22494,6502,50000000-100000000,0.0,4153
2,7520,Two Worlds II HD,327,403,500000-1000000,14.99,0
3,11020,TrackMania Nations Forever,902,87,2000000-5000000,0.0,26
4,20920,The Witcher 2: Assassins of Kings Enhanced Edition,838,320,2000000-5000000,14.99,1806
5,24960,Battlefield: Bad Company™ 2,1200,671,2000000-5000000,14.99,407
6,105600,Terraria,5585,1840,5000000-10000000,6.99,369
7,107410,Arma 3,18823,3621,2000000-5000000,29.99,579
8,108600,Project Zomboid,658,701,500000-1000000,9.99,40
9,231430,Company of Heroes 2,1846,277,2000000-5000000,14.99,0
10,255710,Cities: Skylines,3225,444,5000000-10000000,22.99,4533
11,291550,Brawlhalla,724,146,10000000-20000000,0.0,0
12,292030,The Witcher® 3: Wild Hunt,3068,2002,5000000-10000000,24.99,9736
13,304930,Unturned,3248,413,20000000-50000000,0.0,100
14,322330,Don't Starve Together,1070,404,5000000-10000000,10.99,79
15,346110,ARK: Survival Evolved,14154,1470,5000000-10000000,44.99,257
16,359550,Tom Clancy's Rainbow Six® Siege,7504,2543,5000000-10000000,16.99,48061
17,406970,The Uncertain: Last Quiet Day,1,1,50000-100000,10.99,23
18,409160,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist",15907,35,500000-1000000,0.0,0
19,438100,VRChat,1351,52,2000000-5000000,0.0,29
20,444640,Bloons TD Battles,526,304,1000000-2000000,0.0,32
21,527230,For The King,1536,2022,200000-500000,15.49,2267
22,544920,Darwin Project,160,82,500000-1000000,0.0,175
23,586970,Hungry Flame,327,438,50000-100000,4.99,8
24,588430,Fallout Shelter,1116,93,2000000-5000000,0.0,1324
25,611790,House Party,313,349,100000-200000,10.99,1044
26,674020,World War 3,364,384,200000-500000,24.0,1
27,674940,Stick Fight: The Game,584,184,2000000-5000000,3.99,184
28,678800,SAS: Zombie Assault 4,40,41,500000-1000000,0.0,4
29,714010,Aim Lab,40,54,200000-500000,0.0,132
30,745330,StrikeForce Kitty,0,0,0-20000,5.79,0
31,755790,Ring of Elysium,736,124,2000000-5000000,0.0,126
32,823130,Totally Accurate Battlegrounds,478,47,1000000-2000000,3.99,113
33,824270,KovaaK's FPS Aim Trainer,0,0,20000-50000,7.19,639
34,827920,Bounce,0,0,0-20000,0.79,22
35,834910,ATLAS,2755,3575,1000000-2000000,23.79,516
36,945360,Among Us,0,0,0-20000,3.99,6496
37,960090,Bloons TD 6,2819,2819,200000-500000,6.99,9289
